id;user_id;dia;equipe;created_at;updated_at;deleted_at
0115789e-43c5-450b-b6f6-4d41e103bb49;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-12;1;;;
1ac1e445-4b2d-4494-993b-a1673d147614;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-01;0;;;
2eb3b25b-6a10-4354-b353-f1ca3bab4693;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-25;0;;;
353b6aee-4bec-4d33-a005-388c677933eb;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-19;0;;;
3cf7d0c0-3365-4bd1-a3e8-caaa3067a447;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-17;0;;;
470c575f-1160-48a3-8cd3-0e758669ec70;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-28;0;;;
4d7b2095-1d03-4959-9bdc-8e4ced4c84d9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-07;0;;;
60a04530-60b2-44f8-928b-1eda3734625d;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-21;0;;;
6e20af85-0841-4cff-a4d2-e365a22c2778;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-11;0;;;
7fd1e786-2a86-479a-bfd5-20520b4cd875;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-14;0;;;
8ef411b4-4ad3-4f02-8343-19a03d4025fa;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-25;0;;;
a412245b-0fcc-42c1-8ab6-2e586d297117;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-04;0;;;
a7b7ddbb-71ea-422b-b89b-77b31f62f087;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-19;0;;;
a9854a78-ef1a-4bf5-8f15-8e343aac53b8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-18;0;;;
b005da7d-4129-45a1-bd12-eb4ac7b83044;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-21;0;;;
c0069440-d983-4c77-9f79-196cdeb07d45;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-05;0;;;
c8f3254e-83d4-4000-b167-e86eca7138d5;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-26;0;;;
d854fa5e-25f1-478e-a0c2-8347a4667781;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-26;0;;;
e5eb3650-4917-4a1f-ab34-f02f83b5fd7b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-24;0;;;
e8adb087-0235-4a74-89fa-c851ed3e5e0c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-02;0;;;
