id;ponto_id;hora;tipo;observacao;created_at;updated_at;deleted_at
77f51bee-4829-4631-8909-eb7eea19a1c4;cb1cad08-29c6-42f4-99a2-e2f0a1c8bc49;08:14:00;entrada;;2025-02-18 08:14:18;2025-02-18 08:14:18;
7823981a-072e-445e-986d-21ae11c3048d;3f12d515-6358-45ec-976c-16b229b7e479;19:00:00;saida;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
786c2ef6-9653-42be-924d-46ff0d49db3f;30a8d93a-2e89-44db-9e58-442261e996c8;13:33:00;almoco_retorno;;2025-01-10 14:34:09;2025-01-10 14:34:09;
79610405-b336-414b-98d2-695744778727;c5d07841-1ff3-4741-9173-358beff2425a;08:06:00;entrada;;2025-03-27 08:06:16;2025-03-27 08:06:16;
79b3f1c8-5dc1-4275-b8b4-91f9cf62dfee;26b2b071-ec53-4a2d-bbf2-4c43489c544b;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a0dfd46-6635-4773-87a4-d482c911ccbe;8a2c36a1-b967-4952-8d12-2b9874e4830b;08:05:00;entrada;;2025-02-24 08:05:35;2025-02-24 08:05:35;
7a446541-42f3-4aa5-b622-09d30b0cc182;f0462c76-aa46-4670-845c-71da55e03046;13:50:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a5ebf57-db9c-4bc0-895a-6a3561213918;bee63acf-c8ca-4490-bd20-3350231bd263;08:09:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7a9e00f9-b23e-4eab-ad7a-f4dab415d7c1;8a06d18d-c4bc-41b6-8629-9449c0254b2a;16:46:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7ad7e1bf-c5d9-4c90-846c-e80754354cff;8656fbc6-b268-4222-927c-5c43d4a7e15f;12:02:00;saida;;2024-12-31 12:02:03;2024-12-31 12:02:03;
7ca98941-7c27-4b84-82bb-d051c37dc276;c1b065f8-78e7-40d6-aecf-e38389abfa2a;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7d74ab82-10c7-4848-bf57-82c62ddefe13;28e41738-5608-4e3b-966b-3b6fea389895;17:03:00;saida;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
7e77d420-9ab1-4db9-b5fe-1e562e60c623;a617bc4f-1e83-4924-8ec1-731e05d12c4f;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7f47324f-52ee-4df4-a32e-6d0971361944;0e6dec61-7f24-49c8-b65b-1ba7bc692277;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7f54ab86-7c6d-40c6-b005-c47e726ffd48;9fb6b527-c99a-4cba-9289-82d5217d4dd0;08:01:00;entrada;;2025-03-13 08:01:08;2025-03-13 18:06:49;
7fdf2385-4430-4f4a-8bec-bd4c2165e237;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;17:01:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
805b29ed-302f-4350-9820-284c03f4f623;3a22ba9b-4116-4ce1-91db-62e19a2adbb8;13:29:00;almoco_retorno;;2025-04-16 13:28:33;2025-04-16 13:29:38;
807c8dce-dae3-46a7-a13c-534b8bb57569;4f7eb41e-767b-4eff-bda6-3a6faadfea7c;12:17:00;almoco_saida;;2025-04-22 12:16:45;2025-04-22 12:17:38;
80bf2e6e-e720-4cb6-885d-ba16073f4879;3b0426a8-9acf-455b-807a-3edd53b8cb80;08:14:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
827d5d18-f6d4-4a8e-a1b0-56861b3df390;f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;08:11:00;entrada;;2025-02-06 08:11:52;2025-02-06 08:11:52;
83a14d98-33cb-4c62-b363-ae6ba683b840;9d2df846-a4ec-4b27-9286-3b2037f35ab8;08:01:00;entrada;;2025-01-07 08:01:30;2025-01-07 08:01:30;
8421f0b4-29c5-4c05-b60f-4c67512a8998;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;08:04:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
84323c0d-227a-4adb-843a-c38676adcb26;7e0ceaf3-e4f7-4a44-af61-6c056bbddeb2;08:02:00;entrada;;2025-03-20 08:02:30;2025-03-26 16:16:40;
8517ac5b-f4a2-4830-8028-b3094dcef1bc;3bb176b4-74c0-4852-9d9d-6b1adada22d9;13:02:00;almoco_retorno;;2025-04-08 08:08:29;2025-04-08 08:08:29;
851bd09b-db2b-40f9-a586-30777dd01009;e83b1690-8306-4eba-b8d8-56f92baa4121;17:47:00;saida;;2025-03-19 17:47:59;2025-03-19 17:47:59;
8564046a-db17-4461-a1ac-3a0046343bdd;8a2c36a1-b967-4952-8d12-2b9874e4830b;13:00:00;almoco_saida;;2025-02-24 13:00:12;2025-02-24 13:00:12;
87e72822-90e3-493d-b76d-6bb486ef44c7;6f7350cc-8ea7-444c-b07f-b8a1a279efb8;14:55:00;almoco_retorno;;2025-02-28 14:55:59;2025-02-28 14:55:59;
898e8f0b-7d3f-444b-b2fb-e3f626edcb54;7180f303-5711-4182-904b-60cd8a1bf2f6;08:04:00;entrada;;2025-01-17 08:04:55;2025-01-17 08:04:55;
8abf859a-c571-4d5f-bfdb-e6b319e343a4;19866254-7f5a-4121-8ab1-e917687382e9;17:09:00;saida;;2025-03-10 17:09:50;2025-03-10 17:09:50;
8b228cec-dcf6-4d8a-a1a5-e7e63f372ec3;02ceb7e8-417c-4749-bca0-1f0811d09725;17:05:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8b9cbd8a-006a-4d3d-aa03-0b3b947a9b44;974d3bca-b68d-4e95-a94f-edb5de72f03a;13:47:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8c42655a-87fd-4187-8aa8-814e4ba828ce;aa3a7a42-fa63-4cb5-8653-25c1b4b6083e;17:08:00;saida;;2025-01-09 17:08:51;2025-01-09 17:08:51;
8ce8bc10-6686-4f13-9717-fb0d3857a28e;3bb176b4-74c0-4852-9d9d-6b1adada22d9;12:02:00;almoco_saida;;2025-04-08 12:02:38;2025-04-08 12:02:38;
8d03ee7a-0985-4649-a695-0bf4b6fa5d39;07c91d78-a158-4b49-882d-27596b2b4f3c;08:09:00;entrada;;2025-04-04 13:27:23;2025-04-04 13:27:23;
8d6cd54a-77fb-4dbf-9da8-148cdc6de3db;07c91d78-a158-4b49-882d-27596b2b4f3c;14:29:00;almoco_retorno;;2025-04-04 14:32:01;2025-04-04 14:32:29;
8de6443c-20b8-40ec-bc1d-9d431efb4d74;45d55538-6912-4e41-adee-885af86968f7;13:43:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8e5c37cd-4921-4964-a5d2-e2d4b6479e31;e73d57ed-e304-4079-9b9e-d4cd4db0c805;15:28:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8ed99ffc-2df4-44af-a798-7b0aee9c3295;63cb20b6-4c86-43fe-bd9d-eb1d4947ca15;08:27:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8f24254e-fe4b-4b62-a708-44facf0cdbb7;a617bc4f-1e83-4924-8ec1-731e05d12c4f;08:02:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8febdc6b-c765-4c88-a10a-3f97862256c5;3a2903fc-001a-46e8-9f32-bb8e0725dbd6;08:11:00;entrada;;2025-03-25 08:11:20;2025-03-25 08:11:20;
91190538-b8b7-478c-bac1-67c1b7a208f8;553f392f-781b-40aa-8b5e-bc5a2f8eb31f;17:04:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
91a1942b-d14b-43b6-be24-969e0491dc39;ceda816d-015d-4b3a-8abb-87d158405ebe;12:22:00;almoco_saida;;2024-12-17 12:22:06;2024-12-17 12:22:06;
929476c4-e944-465e-9af5-81e514dec369;4a39d6c6-f693-4836-aaaa-c0589893ea97;17:05:00;saida;;2025-02-13 17:03:47;2025-02-13 17:03:47;
94041c33-8bca-4adb-96c6-32828278ef6e;0fd3fdfa-1238-4a18-b399-2a547ac88d20;08:07:00;entrada;;2025-02-17 08:07:54;2025-02-17 08:07:54;
94663948-87b1-4302-920f-b66fb5ddfd58;17b865f0-ab4c-4ed0-96a9-4c4750440b2d;12:50:00;almoco_saida;;2025-02-03 12:50:39;2025-02-03 12:50:39;
94f88d06-2f55-499e-89f6-5d4526a8bc9d;6f116418-a272-4b72-b609-22c348975597;18:51:00;saida;;2025-02-04 14:06:18;2025-02-04 14:06:18;
951af5c5-550d-470a-8c62-7fa3c79b17f2;3f12d515-6358-45ec-976c-16b229b7e479;12:09:00;almoco_saida;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
95811154-6dda-45c5-9dcf-cd00e07bef7a;9d2df846-a4ec-4b27-9286-3b2037f35ab8;12:06:00;almoco_saida;;2025-01-07 12:06:05;2025-01-07 12:06:05;
95b930c3-0bc6-4ffb-9419-7fc7d6df97da;6a374e6a-14c0-44ee-bdef-0661542be1af;14:16:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
95ceac51-31f5-4cb1-8210-7943aeae785a;b331b089-8533-4fd5-94db-afef66c58e23;13:39:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
95ede969-442d-4648-973c-e2a26d8c4b15;17aa8bb1-f12a-4915-a311-fec33d748acc;12:00:00;almoco_saida;;2025-02-07 12:00:21;2025-02-07 12:00:21;
96422843-3b9e-4b51-9d91-3862e32766d9;c4acc736-54df-4c85-9387-67175347bc7c;08:18:00;entrada;;2025-01-21 08:18:49;2025-01-21 08:18:49;
9648b2af-4c19-4fff-80c8-5292eb247391;02ceb7e8-417c-4749-bca0-1f0811d09725;08:02:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9661bedc-14c4-4839-b788-1883ebc27a1e;2f0813e7-9dd2-4244-8400-1c73a7d955bf;14:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
96648cea-01fe-4ea6-bd30-9ec65edd7141;6949f4bb-d6f3-4681-9278-a84bd49eb8aa;08:07:00;entrada;;2025-04-14 08:07:41;2025-04-15 16:04:04;
9674b39a-92bc-4bcd-93dc-4fec8e9cda09;51ffb91e-4e97-46be-b0a4-a224c838fc0a;13:40:00;almoco_retorno;;2025-02-11 13:39:54;2025-02-11 13:39:54;
96e40ff3-6f62-43b6-babf-dcf93b90e38e;e0ead4d9-ce44-4db1-b799-c42dd90adbc4;18:00:00;saida;Fiquei até mais tarde em virtude do problema do critério de taxa mínima para o  MTINSS;2024-12-16 09:44:59;2024-12-16 09:44:59;
99462cb4-780b-4cbe-954e-a670a3b89a5b;33f0146c-1c75-4128-8b5b-019e6e33406b;08:02:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
998e8bf5-7f2c-4a00-8d9d-87eba29a9d64;acb3c211-dc2f-4603-b0cc-7efa2564d6bb;08:01:00;entrada;;2025-01-06 08:01:12;2025-01-06 08:01:12;
99a9828b-60cf-466f-a6ec-9eeb8ba04458;9aba1436-52ad-4ab3-a352-4873a1b6f4fd;08:03:00;entrada;;2025-01-08 13:05:13;2025-01-08 13:05:13;
9a502ffa-db47-4e8e-abf1-d3450deb7a00;8571d047-38fa-4f73-91a8-08fcf2d1f04e;12:50:00;almoco_saida;;2025-04-11 13:54:31;2025-04-11 13:54:50;
9a8064b3-c9ba-4cc2-becb-dd7327792e37;95564710-b8c2-499a-b1e3-b66f2f46a18f;17:12:00;saida;;2025-03-24 17:12:39;2025-03-24 17:12:39;
9b45a900-c8d6-4432-8ac3-ce00b85e7425;0e6dec61-7f24-49c8-b65b-1ba7bc692277;17:02:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9b827459-eb6f-452b-81ec-3917fb08ee37;15cb0ae6-20ce-4d0f-94d9-371742066e76;14:14:00;almoco_retorno;;2024-12-30 14:14:10;2024-12-30 14:14:10;
9c635738-8d13-4a49-b04d-41ac4a51b0b7;a4965711-b2d0-47af-9a3b-7b809a8f7182;12:33:00;almoco_saida;;2025-01-31 12:33:26;2025-01-31 12:33:26;
9cba1aa8-7d5d-4797-a3db-4fccd92119cc;b27cdea8-007c-4acb-99bb-d76005e12b0f;08:01:00;entrada;;2025-03-28 08:01:31;2025-03-31 07:59:41;
9d549356-faca-4f4c-9aef-c20eb20cb236;bee63acf-c8ca-4490-bd20-3350231bd263;13:39:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9d72723a-e5dc-4fc0-9cf0-8944a38485d6;63cb20b6-4c86-43fe-bd9d-eb1d4947ca15;13:02:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9d92584a-7376-4564-b24f-e034ebc94ee5;02619758-281f-4483-ad29-cb69781320b7;17:55:00;saida;;2025-03-05 17:55:27;2025-03-05 17:55:27;
9dbe59b3-72d1-41fc-9bf0-8a2e90ebd5e3;af241db2-2562-4804-818f-96dc99aaa6bf;13:49:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9dc3d8ff-8cac-4c6e-934a-efa683006cf1;bd679722-ab6b-47f3-a5af-56061ca55b7d;13:49:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9eadf637-db0d-4a2c-bbd0-74a82687d8e2;51d6c8b8-5c8d-443f-9dec-495ac72d6c6c;13:56:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
9ee33c09-efc6-4a2e-a67b-fbe22644d078;39c7f326-7e45-491a-b62e-1717758ca84c;17:19:00;saida;;2025-04-10 09:36:10;2025-04-10 09:36:10;
9f9e48e3-14d7-4370-b786-e1cbd30ef909;3bb176b4-74c0-4852-9d9d-6b1adada22d9;17:08:00;saida;;2025-04-08 08:08:29;2025-04-08 08:08:29;
a1251e79-a6e0-4a68-8d12-5468c933429c;fda8c488-7358-4cdf-b2ed-66a615eb98f8;14:32:00;almoco_retorno;;2025-02-20 17:10:27;2025-02-20 17:10:27;
a128f3b4-648a-48a0-8a15-f830873c5d53;3441074b-2d1e-4d5a-88f8-531129186bd8;17:29:00;saida;;2025-03-17 17:29:02;2025-03-17 17:29:02;
a13ae0e0-c392-4ead-bdff-c4e06ec366ba;17b865f0-ab4c-4ed0-96a9-4c4750440b2d;17:09:00;saida;;2025-02-03 08:03:04;2025-02-03 08:03:04;
a1665be6-61ea-43e0-ba1d-c21e2ea16af9;2f0813e7-9dd2-4244-8400-1c73a7d955bf;13:43:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a2cec6df-d054-46a0-b9d3-715ba54b4c21;ee782efe-3181-4c29-b6a4-9db247517560;17:05:00;saida;;2025-03-31 08:01:08;2025-03-31 08:01:08;
a37d728c-9adc-4dde-8964-4c890ff4cfc4;4a39d6c6-f693-4836-aaaa-c0589893ea97;12:47:00;almoco_saida;;2025-02-13 12:48:12;2025-02-13 12:48:12;
a392da32-7081-4101-9198-6cc4278b3683;b27cdea8-007c-4acb-99bb-d76005e12b0f;17:13:00;saida;;2025-03-28 17:13:10;2025-03-28 17:13:10;
a410bf17-ab35-485e-9699-163f8b69b07e;f6486894-a0da-41d2-a468-3ebe1082fbc4;13:27:00;almoco_retorno;;2025-01-14 13:27:22;2025-01-14 13:27:22;
a458450c-d73b-473d-9e99-1d792a7cfd80;45d55538-6912-4e41-adee-885af86968f7;17:02:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a4a8537c-e967-4e8b-8c1f-4cab991dac32;15cb0ae6-20ce-4d0f-94d9-371742066e76;08:05:00;entrada;;2024-12-30 08:05:38;2024-12-30 08:05:38;
a55da162-df9e-4847-8945-fea28cce4294;be61e450-cfa3-4161-9867-4d5f0e2ae42a;15:54:00;almoco_retorno;;2025-02-10 15:54:13;2025-03-17 09:47:41;
a58cf0a9-421a-49b3-b2ed-d5c351b36366;d59c1b2e-c410-45cd-b8ca-d34336d6a508;13:03:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a5e4214e-b857-4023-99a8-8ecdde067d33;7180f303-5711-4182-904b-60cd8a1bf2f6;17:09:00;saida;;2025-01-17 17:09:01;2025-01-17 17:09:01;
a6aba7dc-1d19-47cc-aea5-6b10b87ef183;bee63acf-c8ca-4490-bd20-3350231bd263;14:39:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a7248307-f403-4ee9-a1bf-df29888e839e;3b0426a8-9acf-455b-807a-3edd53b8cb80;12:45:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a7617f59-f6cb-4235-b2e7-6f7c57dde111;f5bbd14f-e913-4c61-bef8-a6da7f0397eb;13:30:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a7652a01-4d8e-4e1c-826e-113de48e35f2;5f13a311-90ee-43a6-b28a-ba0f47193ffa;17:04:00;saida;;2025-01-20 17:04:05;2025-01-20 17:04:05;
a7cc6364-b49e-47fc-aac3-16d8d96edd24;3b0426a8-9acf-455b-807a-3edd53b8cb80;13:47:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a7f46f6d-364b-4702-8096-75d0d9313ce4;180f4e9a-9df1-4b5b-af53-d19bd52f9856;08:17:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a8953fd8-426e-4d46-adcf-dda6fc4d509a;180f4e9a-9df1-4b5b-af53-d19bd52f9856;14:47:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a8fed365-ce37-4937-a40d-a21cdfa60209;3441074b-2d1e-4d5a-88f8-531129186bd8;13:48:00;almoco_retorno;;2025-03-17 13:48:34;2025-03-17 14:27:24;
aa2d3f8d-b470-4211-a8ca-4c49a036c72c;d35eb494-1a0c-40df-9c96-7f709a4d8d72;13:41:00;almoco_saida;;2025-01-30 13:41:46;2025-01-30 13:41:46;
aafb4c78-e60d-4ed2-bd31-4a9b17659987;ce2260c9-e797-4aee-a639-d2e82eb023a7;08:01:00;entrada;;2025-01-16 08:01:20;2025-01-16 08:01:20;
ab15d5c2-67e3-47e2-9109-e37951243e30;13025b6c-1024-4c8e-8d1d-168e4bc57c4c;17:33:00;saida;;2025-04-02 17:33:32;2025-04-02 17:33:32;
ab8cc278-c645-46a8-867c-13ce7f3778c1;1d5d25f1-3c89-440a-a83d-13130a53be20;17:08:00;saida;;2025-04-17 17:08:26;2025-04-17 17:08:26;
acc72542-2b4e-44ce-b784-06e321ff6520;9aba1436-52ad-4ab3-a352-4873a1b6f4fd;14:07:00;almoco_retorno;;2025-01-08 14:07:02;2025-01-08 14:07:02;
acea4274-ed7e-479d-8edd-691e690fdf10;2d478cb6-a9f0-4c81-8869-6675e1ede08f;17:22:00;saida;;2025-03-26 17:22:41;2025-03-26 17:22:41;
ad6c5ee5-6d2c-4f59-a530-d79758453ddc;ca2596f3-4636-4b82-868f-814336feb4e9;08:07:00;entrada;;2025-04-07 08:00:00;2025-04-07 08:00:00;
addcbf4a-b024-4025-8a55-a0cf8fcf0872;e828867a-b85e-4816-98d8-43f746551e48;08:11:00;entrada;;2025-03-12 08:11:56;2025-03-17 14:27:10;
aed0431a-f717-4fe9-94fe-81251d0084ce;95564710-b8c2-499a-b1e3-b66f2f46a18f;13:29:00;almoco_retorno;;2025-03-24 13:31:12;2025-03-24 13:31:21;
af5b9293-981e-4d10-826f-9d645ac3ca7e;19866254-7f5a-4121-8ab1-e917687382e9;08:01:00;entrada;;2025-03-10 08:01:14;2025-03-10 08:01:14;
afbfe0ba-6f8e-4bcd-99b6-a3e0058e8132;4d8fbe07-4fc3-4e56-b617-dd875dc8d8a9;12:46:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b0030c0f-9f8d-4b86-a549-eedad20e6f44;2d478cb6-a9f0-4c81-8869-6675e1ede08f;08:19:00;entrada;;2025-03-26 08:19:28;2025-03-26 17:18:20;
b09e4fd0-81d9-4f9c-9b51-6048f361b35c;30a8d93a-2e89-44db-9e58-442261e996c8;12:33:00;almoco_saida;;2025-01-10 12:35:31;2025-01-10 12:35:31;
b195ed97-7c40-4f92-bdc2-1eaf3d35f1b3;474d3b37-c5e6-4a1f-96e2-c5fd4cf0e732;14:36:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b20f8514-1928-4b53-a437-14532e08be9c;9d2df846-a4ec-4b27-9286-3b2037f35ab8;13:14:00;almoco_retorno;;2025-01-07 13:14:41;2025-01-07 13:14:41;
b2119322-9730-416d-8ae5-eedde03c7066;c4acc736-54df-4c85-9387-67175347bc7c;14:25:00;almoco_saida;;2025-01-21 14:55:40;2025-01-21 14:55:40;
b223f8c4-e1ad-4055-83d5-650c11ad8f13;8571d047-38fa-4f73-91a8-08fcf2d1f04e;13:54:00;almoco_retorno;;2025-04-11 13:54:50;2025-04-11 13:54:50;
b23eae52-ffd2-45ee-8a39-5ac10b805fa5;3f12d515-6358-45ec-976c-16b229b7e479;13:09:00;almoco_retorno;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
b28240cd-7fb7-4716-9c70-b4f5d5ac1a42;180f4e9a-9df1-4b5b-af53-d19bd52f9856;17:17:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b2977d88-a665-4bac-b2b6-eb781abd891e;e73d57ed-e304-4079-9b9e-d4cd4db0c805;17:00:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b2d4e752-a3b8-4126-b43e-b676f32b8c38;0fd3fdfa-1238-4a18-b399-2a547ac88d20;14:23:00;almoco_retorno;;2025-02-17 14:23:28;2025-02-17 14:23:28;
b2e0ec61-6312-492c-b6f4-2a8adc263edc;ca2596f3-4636-4b82-868f-814336feb4e9;13:46:00;almoco_retorno;;2025-04-07 08:00:00;2025-04-07 08:00:00;
b429a06d-d3ed-49dc-94fa-32a7228f6e79;6ffd7549-f321-4b3e-bedc-79eb469bd956;12:32:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b4a5429a-132f-4bc6-97b0-37ce1ccb6892;7180f303-5711-4182-904b-60cd8a1bf2f6;12:43:00;almoco_saida;;2025-01-17 12:43:40;2025-01-17 12:43:40;
b55d86c5-1b68-4542-a779-b1e224d178ce;78072523-8eea-422b-92a5-274c12247c68;14:00:00;almoco_retorno;;2025-03-14 14:00:49;2025-03-14 17:20:22;
b561bf30-9ad3-471f-bff0-e229e2faae4e;8ea3ba47-6a33-44e0-8d2e-34f52aa0c7b8;09:00:00;entrada;Mongo Developer Day RJ;2024-12-16 09:44:59;2024-12-16 09:44:59;
b59c08b5-86aa-4413-898f-fbdaf9ef7e3d;19895309-3315-498e-a254-b434e88f5bba;17:01:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b617e69c-99f4-4df0-baa8-477414792e7b;afd27c5d-4b17-4bc1-9890-72249713f400;17:34:00;saida;;2025-03-07 17:13:52;2025-03-07 17:14:24;
b6c7eeb3-7a52-4095-bac7-fec1508e36e1;a9ba8145-7254-4b0a-8cb4-241536554806;17:51:00;saida;;2025-01-29 08:05:06;2025-01-29 08:05:06;
b6d38a48-ae30-4fad-9238-c44043d6248a;f6486894-a0da-41d2-a468-3ebe1082fbc4;17:08:00;saida;;2025-01-14 17:08:07;2025-01-14 17:08:07;
b732f0b5-76d8-49a7-8a90-235208567937;ceda816d-015d-4b3a-8abb-87d158405ebe;13:22:00;almoco_retorno;;2024-12-17 13:22:17;2024-12-17 13:22:17;
b86ec6c1-6dc9-46de-bb5e-2643d4b77d82;595d80e0-7f17-4646-8d02-7b77248bbe40;08:02:00;entrada;;2025-02-27 08:02:53;2025-02-27 16:59:03;
b8a3085d-e937-4b94-bcc1-ccb23081a1eb;595d80e0-7f17-4646-8d02-7b77248bbe40;17:15:00;saida;;2025-02-27 16:19:08;2025-02-27 16:59:03;
b8bf04f7-fcb0-434d-906a-a57797107b69;38b987ae-dd06-4666-b566-886868ce18b0;08:10:00;entrada;;2025-02-26 08:10:58;2025-02-26 15:03:25;
b8c121e1-d097-402c-bc07-227e041bf505;ee782efe-3181-4c29-b6a4-9db247517560;13:40:00;almoco_retorno;;2025-03-31 08:01:08;2025-03-31 08:01:08;
b8e88ab4-e33d-4a16-966a-54e86d830aeb;2f49b98f-bc55-4cae-9d7f-c18ecda24acc;16:47:00;saida;Falta de luz em casa, batimento de saida: 16:47;2024-12-16 09:44:59;2024-12-16 09:44:59;
b8f87e5a-57d3-4816-8e97-118ed7f274ad;02ceb7e8-417c-4749-bca0-1f0811d09725;12:46:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b95d1749-5524-4b91-b19f-45f0c64b5489;9d2df846-a4ec-4b27-9286-3b2037f35ab8;17:10:00;saida;;2025-01-07 17:10:38;2025-01-07 17:10:38;
b9ad843c-f6ff-43ca-8c96-0994b9ab03e6;26b2b071-ec53-4a2d-bbf2-4c43489c544b;12:45:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
