id;ponto_id;hora;tipo;observacao;created_at;updated_at;deleted_at
b9b374d8-6895-461e-844c-85bb65482e8c;e0385c16-99c8-4c02-bc18-5b9f853e8a27;17:03:00;saida;;2024-12-23 14:05:56;2024-12-23 14:05:56;
b9b72e28-1c5f-400d-b9a5-205fc09ad8ef;13025b6c-1024-4c8e-8d1d-168e4bc57c4c;08:04:00;entrada;;2025-04-02 08:04:54;2025-04-02 12:35:06;
ba01f7e4-81a5-462b-ba70-62c152784e8b;8cfaa7f6-23c5-48a4-80ef-17f447ff5740;12:15:00;almoco_saida;;2025-04-15 12:15:26;2025-04-15 12:15:26;
ba1feba0-dae7-441b-8d61-f9764bf4ac0d;e0ead4d9-ce44-4db1-b799-c42dd90adbc4;12:40:00;almoco_saida;Fiquei até mais tarde em virtude do problema do critério de taxa mínima para o  MTINSS;2024-12-16 09:44:59;2024-12-16 09:44:59;
ba6d378a-385b-43c7-97ca-f9656336e99f;c5d07841-1ff3-4741-9173-358beff2425a;13:40:00;almoco_saida;;2025-03-27 13:40:29;2025-03-27 13:40:29;
bb3e0060-ed5d-42b2-85de-7227361d2a68;9c045272-000b-4e86-bbca-8383363e9c71;17:10:00;saida;;2024-12-18 17:10:39;2024-12-18 17:10:39;
bb47eba6-f2f0-4570-aced-b57cc1beb994;33f0146c-1c75-4128-8b5b-019e6e33406b;13:34:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
bbd0bc6c-8605-4763-bd17-3a0f67a1d180;c6bf8441-9bdf-4817-996d-eb2e2eaa791c;13:34:00;almoco_saida;;2025-04-04 08:02:35;2025-04-04 08:02:35;
bc9f0e11-7394-4b6d-91d9-7258f92b7311;33f0146c-1c75-4128-8b5b-019e6e33406b;17:07:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
bcc34124-3327-4136-abc4-7534a1521fda;c04643b6-800e-46e4-bdfc-7cccff90f64c;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
bd3ffae1-ff27-4c18-8ec7-8880c86f7d77;ddd63100-b5d1-4bae-98f1-f821e875b54d;17:08:09;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
bdb64956-d57c-4bb2-8973-c701e3fc265c;08c22822-2d4c-4233-b388-b9db7e95096a;13:34:00;almoco_saida;;2025-01-23 13:34:45;2025-01-23 13:34:45;
bdcd4316-f644-4cfe-9686-83545190147c;9c045272-000b-4e86-bbca-8383363e9c71;13:00:00;almoco_saida;;2024-12-18 13:00:31;2024-12-18 13:00:31;
be570854-4175-4a41-b133-575805839241;f5510c22-f3a5-4da3-aa02-fda5eace82b7;14:31:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
be6e6f6b-671c-486f-a337-fa517eb6a406;a9ba8145-7254-4b0a-8cb4-241536554806;08:05:00;entrada;;2025-01-29 08:05:06;2025-01-29 08:05:06;
bfb9d3b9-63d0-4551-b443-437c7165a150;5d366be7-2bc8-4a58-bb1d-b8db2ab9ee1f;08:00:00;entrada;;2025-01-02 08:00:13;2025-01-02 08:00:13;
bfcb5a3e-e8e1-4458-8bcd-31746aaa6edb;c6d53e0c-c4ff-4d36-bedf-219cc2796f22;17:17:00;saida;;2025-02-25 17:17:25;2025-02-25 17:17:25;
c04c6478-39e4-4842-be15-df580a7e73e6;83791002-fe66-464b-9938-e6ed13a0abbe;13:00:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c0b7e151-45dd-4d1e-9c5d-c32510f464bd;1dddacbf-8976-4979-a1e7-1e12fbab2db1;08:02:00;entrada;;2024-12-26 08:02:17;2024-12-26 08:02:17;
c1b6af19-b7e5-4846-a82a-4996c43b9b3e;8a2c36a1-b967-4952-8d12-2b9874e4830b;14:00:00;almoco_retorno;;2025-02-24 14:00:06;2025-02-24 14:00:06;
c1ec0e39-b367-43e3-ba38-efc231c028af;83791002-fe66-464b-9938-e6ed13a0abbe;17:04:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c1f7e56d-d639-4e82-844c-b6699e11f818;e0385c16-99c8-4c02-bc18-5b9f853e8a27;08:03:00;entrada;;2024-12-23 08:03:22;2024-12-23 08:03:22;
c233c0f2-ff35-4059-afd9-43315ebb4726;3b0426a8-9acf-455b-807a-3edd53b8cb80;17:16:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c359b457-7f2b-4ff0-8a00-22872363d015;015eb923-628f-49db-bf93-5f9d8bdbd622;17:18:00;saida;;2025-02-19 17:18:48;2025-02-19 17:18:48;
c3c4b42b-fd0c-4aac-990c-4e70adb25eb3;8faedb0e-7adc-468e-97e5-d5fc807dae77;12:47:00;almoco_saida;;2024-12-20 12:47:07;2024-12-20 12:47:07;
c4312b99-41eb-4379-b1d2-b16710eeab2d;e21f1558-5f74-4121-97f0-0d0746e5a3bc;14:00:00;almoco_retorno;;2025-01-28 14:00:52;2025-01-28 14:00:52;
c57e4a48-d5d9-4e51-9f86-6da20cd90063;3a2903fc-001a-46e8-9f32-bb8e0725dbd6;12:26:00;almoco_saida;;2025-03-25 12:26:48;2025-03-25 12:26:48;
c58350b6-528f-4aa8-8d12-87cbad890497;621405e6-5e64-4e15-aa52-e1d3767c30e9;12:14:00;almoco_saida;;2025-01-13 12:14:42;2025-01-13 12:14:42;
c6940e8c-5b1e-49e5-8a16-38df71911be3;aa3a7a42-fa63-4cb5-8653-25c1b4b6083e;13:10:00;almoco_saida;;2025-01-09 13:10:25;2025-01-09 13:10:25;
c6b17774-8f59-402b-accd-7f52954fe249;f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;13:39:00;almoco_saida;;2025-02-06 13:39:08;2025-02-06 13:39:08;
c6c1718e-9f72-44b5-9430-884a72a6f7e4;dfe892b1-4012-4595-99a0-16c826fe957a;12:46:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c6e709a5-b390-4998-9c18-065dc84d99c8;553f392f-781b-40aa-8b5e-bc5a2f8eb31f;14:01:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c74b5704-74d5-4c49-9fd5-aa60723d4ef0;30a8d93a-2e89-44db-9e58-442261e996c8;08:07:00;entrada;;2025-01-10 08:07:21;2025-01-10 08:07:21;
c7601e32-a02c-42ef-99b0-611131363764;e7d60c40-cad6-4eca-ba30-64fb6922c15f;17:12:00;saida;;2025-02-12 17:12:18;2025-02-12 17:12:18;
c81443a4-bdbc-4d6b-a144-c09e2af5dad7;51d6c8b8-5c8d-443f-9dec-495ac72d6c6c;14:56:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c87403e5-ab65-4151-b52f-17c55d7828ca;6ffd7549-f321-4b3e-bedc-79eb469bd956;17:32:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c8e05fed-70ea-41f2-9e13-526ea9bc356f;a5499319-e810-4023-a79d-56ffff0ee8a0;08:00:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c8f03eda-72ce-4862-bd08-875563119df1;99f6e97c-a3e8-4b89-b4dc-5798ab593f4b;13:08:00;almoco_retorno;;2025-01-22 13:08:55;2025-01-22 13:08:55;
c96d1e5c-b139-4d6c-b639-70bb63cde9a1;c22b00ff-f7d5-4b67-bbe7-642d648b89f1;12:24:00;almoco_saida;;2025-03-21 12:24:26;2025-03-21 12:24:26;
c9f9a9b0-f303-4705-b63f-d85bb8a05701;c1b065f8-78e7-40d6-aecf-e38389abfa2a;13:46:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ca728d80-be3e-4d95-b765-94e1f0d818df;28e41738-5608-4e3b-966b-3b6fea389895;08:03:00;entrada;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
caccfd06-1292-4784-864e-292328658b22;0a8c831e-2790-4de2-8aa7-3d97920ca851;13:40:00;almoco_saida;;2024-12-19 13:40:23;2024-12-19 13:40:23;
cd8d7224-7cdd-454b-99fc-253c161ea945;ca2596f3-4636-4b82-868f-814336feb4e9;12:46:00;almoco_saida;;2025-04-07 08:00:00;2025-04-07 08:00:00;
ce57997f-9b7f-4e44-9d05-1bcb570b9e95;39c7f326-7e45-491a-b62e-1717758ca84c;08:10:00;entrada;;2025-04-09 08:10:20;2025-04-10 09:36:10;
ce8bbe27-3f3b-4c79-bbf4-5f0f68e20789;f6486894-a0da-41d2-a468-3ebe1082fbc4;12:23:00;almoco_saida;;2025-01-14 12:23:05;2025-01-14 12:23:05;
cf1e0461-a89e-47e9-9129-107a3de1e23a;6ffd7549-f321-4b3e-bedc-79eb469bd956;14:07:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
cf81f107-e48b-4af1-9482-8cf22ee5be19;ce2260c9-e797-4aee-a639-d2e82eb023a7;13:39:00;almoco_saida;;2025-01-16 16:30:10;2025-01-16 16:30:10;
cfe6873c-de78-4789-9e2e-c90edcd133ff;78072523-8eea-422b-92a5-274c12247c68;12:58:00;almoco_saida;;2025-03-14 12:58:43;2025-03-14 17:20:22;
d117cfb3-cf3b-4b42-b24a-5c93b6bcbed2;17aa8bb1-f12a-4915-a311-fec33d748acc;08:03:00;entrada;;2025-02-07 08:03:31;2025-02-07 08:03:31;
d2ec5973-caa7-40ae-a8f6-945739244517;7e0ceaf3-e4f7-4a44-af61-6c056bbddeb2;17:16:00;saida;;2025-03-20 14:45:26;2025-03-26 16:16:40;
d32805e7-8975-43ce-a848-77ce2d3aa7b8;0c11afd5-b0cc-42d4-8582-60e056eb48e2;08:05:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
d38178ab-5885-4031-862f-617890ef6bbf;a617bc4f-1e83-4924-8ec1-731e05d12c4f;12:41:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
d39bda03-c6b3-4d92-b2fd-eef9a61ddd67;2ff3baae-664c-4bdd-8115-04e229dde021;08:08:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
d3d5003e-c68e-4550-8c5b-aae366f09807;0116119e-c25f-4663-8ad7-904d4b6e640b;08:02:00;entrada;;2025-03-06 08:02:35;2025-03-06 08:02:35;
d3dc8acd-9f56-49fe-a66a-dfcd4445813a;7927b73f-dc3a-49ff-930e-e31e4a4b6885;08:16:00;entrada;;2024-12-27 08:16:18;2024-12-27 08:16:18;
d44b047b-b0ed-46e1-a83a-d598e9df14da;e83b1690-8306-4eba-b8d8-56f92baa4121;08:22:00;entrada;;2025-03-19 08:22:48;2025-03-21 08:07:14;
d5953fbb-f88e-4750-a8e7-abe30ac5b133;13025b6c-1024-4c8e-8d1d-168e4bc57c4c;13:33:00;almoco_retorno;;2025-04-02 13:33:15;2025-04-02 13:33:15;
d5a39657-1a56-4d4b-8113-53a0db90f724;d35eb494-1a0c-40df-9c96-7f709a4d8d72;14:41:00;almoco_retorno;;2025-01-30 14:41:45;2025-01-30 14:41:45;
d5abf5a9-fbd5-4c38-a26b-bd3b460016a6;0fd3fdfa-1238-4a18-b399-2a547ac88d20;13:22:00;almoco_saida;;2025-02-17 13:22:49;2025-02-17 13:22:49;
d620fc96-1c7a-4005-8b7d-ab9f2575e179;8a2c36a1-b967-4952-8d12-2b9874e4830b;17:17:00;saida;;2025-02-24 17:17:28;2025-02-24 17:17:28;
d74462f0-ee76-4ce7-9d2a-5a48cb7b81c8;d7404d24-8eb5-48cc-aeb6-fee0874556a0;13:09:00;almoco_retorno;;2025-02-14 13:09:49;2025-02-14 13:09:49;
d86ea5c6-07a9-4c06-ba1c-09c188ba3d76;d59c1b2e-c410-45cd-b8ca-d34336d6a508;14:04:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
db1448cd-b4e5-47c6-99a1-6165b1c9d0d4;3a2903fc-001a-46e8-9f32-bb8e0725dbd6;17:24:00;saida;;2025-03-25 17:24:17;2025-03-25 17:24:17;
db3ddb88-2332-4fac-a2be-9906d7c817f8;07a2d67e-57d7-420e-bfa0-df8b820c792c;14:16:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
dbcce25f-95de-4e96-87ec-1c498d7485d5;9fb6b527-c99a-4cba-9289-82d5217d4dd0;18:04:00;saida;;2025-03-13 17:30:56;2025-03-13 18:06:49;
dc13ac88-350f-4e40-9fac-513624ed68ed;621405e6-5e64-4e15-aa52-e1d3767c30e9;08:10:00;entrada;;2025-01-13 08:11:05;2025-01-13 08:11:05;
dc399f9b-8443-4279-b982-c8650fcd9d16;fda8c488-7358-4cdf-b2ed-66a615eb98f8;17:11:00;saida;;2025-02-20 17:10:27;2025-02-20 17:10:27;
dc7cd69c-05b7-47b8-aa76-957debc99d18;38b987ae-dd06-4666-b566-886868ce18b0;13:26:00;almoco_retorno;;2025-02-26 13:27:55;2025-02-26 15:03:25;
dca3e2c4-f9a8-4abc-b09a-7d2f5bd1b85e;e83b1690-8306-4eba-b8d8-56f92baa4121;12:40:00;almoco_saida;;2025-03-19 12:40:18;2025-03-21 08:07:14;
ddb2681a-9f55-4e9c-bb4f-4242ae87fbb1;4d05528a-4ad3-45a6-96fa-78148d219873;08:00:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ddbed105-e10b-42c2-baa0-cfc2ba5224ef;4f7eb41e-767b-4eff-bda6-3a6faadfea7c;08:07:00;entrada;;2025-04-22 08:06:49;2025-04-22 12:17:38;
ddc88d81-a4f9-41bc-a19a-acc8231b2957;8ea3ba47-6a33-44e0-8d2e-34f52aa0c7b8;18:00:00;saida;Mongo Developer Day RJ;2024-12-16 09:44:59;2024-12-16 09:44:59;
dde4557e-c65c-4524-a41c-f8203b134681;26b2b071-ec53-4a2d-bbf2-4c43489c544b;17:07:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
de0a9ce2-2da5-4e81-831b-308cc5c53a26;8faedb0e-7adc-468e-97e5-d5fc807dae77;17:02:00;saida;;2024-12-20 17:02:40;2024-12-20 17:02:40;
de3fe9f8-6e4d-481d-a7f0-5cd7e0025d48;a128c6d6-6bb4-4f7a-9c1a-1f9299a518d7;15:00:00;almoco_retorno;;2025-01-03 08:03:30;;
df32cf09-c4e2-46a0-8937-5dbb921c544e;aa616560-ad38-4b11-88f4-478eeabc5cf0;17:10:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e0145573-3ff4-41f7-84a5-e5bc06b47b94;71c8af7e-68d4-4552-8e5c-b53a370a320c;17:07:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e1d37a53-a574-489b-8fef-2a14d9a45b5c;ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;12:44:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e1fc1232-15a5-429d-9515-f073ed182d03;a128c6d6-6bb4-4f7a-9c1a-1f9299a518d7;14:00:00;almoco_saida;;2025-01-03 14:00:20;2025-01-03 14:00:20;
e2105f69-4688-40fd-a21f-0a7cca54f119;e7d60c40-cad6-4eca-ba30-64fb6922c15f;13:29:00;almoco_saida;;2025-02-12 13:27:33;2025-02-12 13:27:33;
e430ac71-18a0-4c68-8fcf-ef011ba033fb;6949f4bb-d6f3-4681-9278-a84bd49eb8aa;13:38:00;almoco_retorno;;2025-04-14 13:38:43;2025-04-14 13:38:43;
e4bacb31-8296-4e84-98c6-2fc674a3ed76;14f93087-2953-40ad-96b0-218fd3518199;13:46:00;almoco_saida;;2025-01-27 13:46:48;2025-01-27 13:46:48;
e543b599-b041-448c-bba8-8161101a11b6;f6486894-a0da-41d2-a468-3ebe1082fbc4;08:01:00;entrada;;2025-01-14 08:01:11;2025-01-14 08:01:11;
e564a6d1-7baf-4472-b014-27f30461add5;b9216283-b381-4ee1-8c7e-54f5ceaaa03e;16:46:00;saida;;2025-04-11 08:13:06;2025-04-11 08:14:03;
e5d2520a-7a3e-4bd1-9053-956753195877;c04643b6-800e-46e4-bdfc-7cccff90f64c;12:45:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e5df3495-02b8-4c1c-9397-3c0a46bf37e7;d7404d24-8eb5-48cc-aeb6-fee0874556a0;08:10:00;entrada;;2025-02-14 08:11:05;2025-02-14 08:11:05;
e5e2b71a-9364-4d93-b0fa-3aec02658423;07c91d78-a158-4b49-882d-27596b2b4f3c;13:26:00;almoco_saida;;2025-04-04 13:27:23;2025-04-04 14:32:29;
e6109d14-8f4f-4a10-ba7f-d4848211347b;19895309-3315-498e-a254-b434e88f5bba;14:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e6d70407-4ea4-44b2-8259-b8b4f1a63173;c6d53e0c-c4ff-4d36-bedf-219cc2796f22;13:06:00;almoco_saida;;2025-02-25 13:06:38;2025-02-25 13:06:38;
e79473ce-fe77-40cf-9366-312814db7329;b9216283-b381-4ee1-8c7e-54f5ceaaa03e;13:40:00;almoco_saida;;2025-04-11 08:13:06;2025-04-11 08:13:06;
e8d0f2e3-4b05-488b-ac89-5596fbad4a36;c2a29565-50f7-4883-9b41-ce9daed06851;13:51:00;almoco_retorno;;2025-04-01 13:51:15;2025-04-01 13:51:15;
e966f99c-25e2-4e5d-b1f9-ce97e4332dc2;aa616560-ad38-4b11-88f4-478eeabc5cf0;13:45:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e9d118b4-1900-4a83-bdec-3183cda5cad5;af241db2-2562-4804-818f-96dc99aaa6bf;17:09:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ea1e04e3-4a95-425e-a55d-9b4c52377467;5d366be7-2bc8-4a58-bb1d-b8db2ab9ee1f;12:31:00;almoco_saida;;2025-01-02 12:31:37;2025-01-02 12:31:37;
eb0edb96-9294-4762-bffe-ddfe5762565c;9aba1436-52ad-4ab3-a352-4873a1b6f4fd;17:15:00;saida;;2025-01-08 17:15:30;2025-01-08 17:15:30;
eb0f53b1-93af-4b06-82b9-ecf7ec7cd3f8;7ecdf9f3-d623-4155-804a-27004709b543;12:44:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ec50e51f-9e43-4100-ba40-80887156c088;621405e6-5e64-4e15-aa52-e1d3767c30e9;17:12:00;saida;;2025-01-13 17:12:27;2025-01-13 17:12:27;
ec6072f6-9f75-4850-b93e-72912d5f743b;a9ba8145-7254-4b0a-8cb4-241536554806;14:04:00;almoco_retorno;;2025-01-29 14:04:35;2025-01-29 14:04:35;
ed2c9084-2b6c-41f2-966f-3e327d16877b;e0ead4d9-ce44-4db1-b799-c42dd90adbc4;08:03:00;entrada;Fiquei até mais tarde em virtude do problema do critério de taxa mínima para o  MTINSS;2024-12-16 09:44:59;2024-12-16 09:44:59;
ee03a435-b118-419b-a49c-ab0cb6c93bb6;63cb20b6-4c86-43fe-bd9d-eb1d4947ca15;14:30:00;almoco_retorno;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ee6318dc-4de4-4411-a6ef-30cd40faf4e3;c2a29565-50f7-4883-9b41-ce9daed06851;17:07:00;saida;;2025-04-01 17:07:42;2025-04-01 17:07:42;
ee8cdf62-3ff3-47b4-9f3a-150a341079aa;3a22ba9b-4116-4ce1-91db-62e19a2adbb8;12:27:00;almoco_saida;;2025-04-16 12:27:03;2025-04-16 12:27:03;
eefe2be9-36cc-4aef-91ae-791a7a62718b;f5bbd14f-e913-4c61-bef8-a6da7f0397eb;08:08:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ef29d272-5806-44d6-bc06-c232d3fb295f;14f93087-2953-40ad-96b0-218fd3518199;14:47:00;almoco_retorno;;2025-01-27 14:47:54;2025-01-27 14:47:54;
f02d4921-4c42-4755-a243-89a7da9d7d1b;474d3b37-c5e6-4a1f-96e2-c5fd4cf0e732;17:06:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f13cca72-ce65-42c5-b460-d4b34a487412;c1b065f8-78e7-40d6-aecf-e38389abfa2a;17:12:00;saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f2f0ca49-4bc7-4f02-9e72-175a9f18ddac;0a8c831e-2790-4de2-8aa7-3d97920ca851;08:06:00;entrada;;2024-12-19 08:06:01;2024-12-19 08:06:01;
f2ffa94f-81e4-495c-92ac-eec86fc299c2;62dfa129-4116-4e5a-b9e2-86f574eea49d;08:03:00;entrada;;2025-03-18 08:03:44;2025-03-19 16:14:39;
f3a0fe88-188b-45a0-bc31-627041a77c72;527fbea8-e151-48f5-a827-995a74c64906;08:03:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f40e1ed8-5031-4eff-b2cb-b61111eaf64b;c2a29565-50f7-4883-9b41-ce9daed06851;08:01:00;entrada;;2025-04-01 08:01:45;2025-04-01 08:04:16;
f454f17f-2b75-49b8-a3e9-383d809e468b;734f1b83-e4bf-4f4e-bca4-f48e20f6b376;12:41:00;almoco_saida;;2025-01-15 12:41:47;2025-01-15 12:41:47;
f4777a5c-9058-4d75-b7eb-5f314c6a7055;14f93087-2953-40ad-96b0-218fd3518199;17:40:00;saida;;2025-01-27 19:14:34;2025-01-27 19:14:34;
f4cf3b6c-02fd-41e9-bbfe-f9b8c727d65d;7ecdf9f3-d623-4155-804a-27004709b543;08:06:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f5a9ac43-b864-4562-a0cb-bfec8b85d7b9;51ffb91e-4e97-46be-b0a4-a224c838fc0a;12:25:00;almoco_saida;;2025-02-11 12:25:40;2025-02-11 12:25:40;
f5c57b7f-69e6-4dbd-9fd0-6892b16f28eb;7927b73f-dc3a-49ff-930e-e31e4a4b6885;14:01:00;almoco_retorno;;2024-12-27 14:01:54;2024-12-27 14:01:54;
f6423c03-3e83-4198-9cef-1e9012b5bfe9;1d5d25f1-3c89-440a-a83d-13130a53be20;14:43:00;almoco_retorno;;2025-04-17 14:41:10;2025-04-17 14:43:31;
f6b7285a-29dd-48af-874a-dcfee2633277;af241db2-2562-4804-818f-96dc99aaa6bf;08:04:00;entrada;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f77528c3-8515-49cb-86cc-42e89fec3261;6f7350cc-8ea7-444c-b07f-b8a1a279efb8;13:55:00;almoco_saida;;2025-02-28 13:55:42;2025-02-28 13:55:42;
f888abe7-eebb-4e20-90de-be022522de23;2ff3baae-664c-4bdd-8115-04e229dde021;14:11:00;almoco_retorno;;2024-12-16 14:11:50;2024-12-16 14:11:50;
f89d81a9-3cfd-4cf2-968c-bbf93dc12abf;7927b73f-dc3a-49ff-930e-e31e4a4b6885;17:15:00;saida;;2024-12-27 17:15:04;2024-12-27 17:15:04;
f967156f-302a-4b60-9fd1-663d897bceae;5f13a311-90ee-43a6-b28a-ba0f47193ffa;08:04:00;entrada;;2025-01-20 08:04:16;2025-01-20 08:04:16;
fa3b119c-2366-422a-bf46-0045144614cd;17b865f0-ab4c-4ed0-96a9-4c4750440b2d;13:51:00;almoco_retorno;;2025-02-03 13:52:00;2025-02-03 13:52:00;
faa5da00-fb0e-4b40-8fa6-0fde128096d2;ddd63100-b5d1-4bae-98f1-f821e875b54d;12:43:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
fad7c6c6-4fd4-44bd-8eb8-84cbee563f66;8ea3ba47-6a33-44e0-8d2e-34f52aa0c7b8;13:00:00;almoco_saida;Mongo Developer Day RJ;2024-12-16 09:44:59;2024-12-16 09:44:59;
fb3db88a-a28b-403b-a164-cfd5311ced93;5d366be7-2bc8-4a58-bb1d-b8db2ab9ee1f;17:02:00;saida;;2025-01-02 13:32:15;2025-01-02 13:32:15;
fbc4086a-6c22-45dc-b3cf-949a2540dc36;e828867a-b85e-4816-98d8-43f746551e48;17:38:00;saida;;2025-03-12 17:38:04;2025-03-12 17:38:04;
fcd36cdb-fae9-4b9b-870c-04d7d26a8c50;a5499319-e810-4023-a79d-56ffff0ee8a0;13:07:00;almoco_saida;;2024-12-16 09:44:59;2024-12-16 09:44:59;
fcdc708e-67d7-403f-90d8-43afbe7c5137;be61e450-cfa3-4161-9867-4d5f0e2ae42a;08:02:00;entrada;;2025-02-10 08:02:27;2025-03-17 09:47:41;
fd12b455-b062-41c3-a622-917f792c9924;0d0e1fa3-8e4b-4e16-a90d-1a635c2681ae;13:41:00;almoco_saida;Fiquei até mais tarde olhando o critério que desenquadrou no supplier;2024-12-16 09:44:59;2024-12-16 09:44:59;
fd8ed9a7-a87e-4138-b0b1-7de63c4c49dd;0116119e-c25f-4663-8ad7-904d4b6e640b;13:46:00;almoco_saida;;2025-03-06 13:46:13;2025-03-06 13:46:13;
fe6f6a04-ff59-4d83-851f-c077a54fdd36;c4acc736-54df-4c85-9387-67175347bc7c;15:25:00;almoco_retorno;;2025-01-21 16:49:13;2025-01-21 16:49:13;
fe71231f-5d4d-46a7-8ebc-5e6a0f80c3dd;799a8ac7-5e62-448f-ad75-a13ce1d73840;12:03:00;almoco_saida;;2025-02-21 13:35:33;2025-02-21 13:35:33;
feb5f60e-5908-4a6c-86bf-2e295ea4113c;56ff3237-5588-4883-bc60-120ab8d9f7ca;12:01:00;saida;;2024-12-24 12:01:45;2024-12-24 12:01:45;
fed076f1-a40b-4656-9211-963e0faa8521;13025b6c-1024-4c8e-8d1d-168e4bc57c4c;12:13:00;almoco_saida;;2025-04-02 12:13:07;2025-04-02 12:35:06;
ff22c3e8-dfc0-4ddf-ab20-ae7c66f845cc;734f1b83-e4bf-4f4e-bca4-f48e20f6b376;08:03:00;entrada;;2025-01-15 08:03:08;2025-01-15 08:03:08;
