id;user_id;dia;categoria;pedir_ajuste;ajuste_finalizado;observacao;created_at;updated_at;deleted_at
0116119e-c25f-4663-8ad7-904d4b6e640b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-06;home_office;0;0;;2025-03-06 08:02:35;2025-03-06 08:02:35;
015eb923-628f-49db-bf93-5f9d8bdbd622;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-19;presencial;0;0;;2025-02-19 08:18:03;2025-02-19 08:18:03;
02619758-281f-4483-ad29-cb69781320b7;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-05;presencial;0;0;;2025-03-05 13:41:12;2025-03-07 08:38:46;
02ceb7e8-417c-4749-bca0-1f0811d09725;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-22;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
07a2d67e-57d7-420e-bfa0-df8b820c792c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-06;presencial;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
07c91d78-a158-4b49-882d-27596b2b4f3c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-04;presencial;0;0;;2025-04-04 13:27:23;2025-04-04 14:31:54;
08c22822-2d4c-4233-b388-b9db7e95096a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-23;home_office;0;0;Dia de Terapia;2025-01-23 08:01:54;2025-01-23 08:01:54;
0a8c831e-2790-4de2-8aa7-3d97920ca851;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-19;home_office;0;0;;2024-12-19 08:06:01;2024-12-19 08:06:01;
0bc04e89-990b-4c1b-8194-e7e855b0ae14;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-26;presencial;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
0c11afd5-b0cc-42d4-8582-60e056eb48e2;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-19;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
0d0e1fa3-8e4b-4e16-a90d-1a635c2681ae;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-28;home_office;1;1;Fiquei até mais tarde olhando o critério que desenquadrou no supplier;2024-12-16 09:44:59;2024-12-16 09:44:59;
0e205d9f-2c81-4912-a538-8c61b1a78516;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-05-08;home_office;0;0;;2025-05-08 08:03:51;2025-05-08 08:03:51;
0e6dec61-7f24-49c8-b65b-1ba7bc692277;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-18;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
0fd3fdfa-1238-4a18-b399-2a547ac88d20;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-17;home_office;0;0;;2025-02-17 08:07:54;2025-02-17 08:07:54;
13025b6c-1024-4c8e-8d1d-168e4bc57c4c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-02;presencial;0;0;;2025-04-02 08:04:54;2025-04-02 12:35:06;
14f93087-2953-40ad-96b0-218fd3518199;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-27;home_office;0;0;Fui a Maricá E08:30S10:14E12:05S13:46E14:47S19:30;2025-01-27 08:39:53;2025-01-27 08:39:53;
15cb0ae6-20ce-4d0f-94d9-371742066e76;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-30;home_office;0;0;;2024-12-30 08:05:38;2024-12-30 08:05:38;
17aa8bb1-f12a-4915-a311-fec33d748acc;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-07;home_office;0;0;Saí na hora do almoço para a viagem do Cascatinha.;2025-02-07 08:03:31;2025-02-07 08:03:31;
17b865f0-ab4c-4ed0-96a9-4c4750440b2d;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-03;home_office;0;0;;2025-02-03 08:03:04;2025-02-03 08:03:04;
180f4e9a-9df1-4b5b-af53-d19bd52f9856;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-01;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
19866254-7f5a-4121-8ab1-e917687382e9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-10;home_office;0;0;;2025-03-10 08:01:14;2025-03-10 08:01:14;
19895309-3315-498e-a254-b434e88f5bba;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-07;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
1d5d25f1-3c89-440a-a83d-13130a53be20;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-17;home_office;0;0;;2025-04-17 08:02:55;2025-04-17 08:02:55;
1dddacbf-8976-4979-a1e7-1e12fbab2db1;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-26;home_office;0;0;;2024-12-26 08:02:17;2024-12-26 08:02:17;
2015f5c0-2384-4694-bd13-265748174e5f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-29;presencial;0;0;;2025-04-29 08:27:43;2025-04-29 08:27:43;
2112e2a9-4463-4b46-9d87-74b2fb50fae2;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-24;home_office;0;0;Intervalo Opicional Diana Escola;2025-04-24 08:02:26;2025-04-24 13:22:58;
26b2b071-ec53-4a2d-bbf2-4c43489c544b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-18;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
28e41738-5608-4e3b-966b-3b6fea389895;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-11;home_office;1;1;Almoço mais tarde em virtude da troca do dia de terapia;2024-12-16 09:44:59;2024-12-16 09:44:59;
2d478cb6-a9f0-4c81-8869-6675e1ede08f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-26;presencial;0;0;;2025-03-26 08:19:28;2025-03-26 17:18:20;
2f0813e7-9dd2-4244-8400-1c73a7d955bf;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-03;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
2f49b98f-bc55-4cae-9d7f-c18ecda24acc;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-24;home_office;1;1;Falta de luz em casa, batimento de saida: 16:47;2024-12-16 09:44:59;2024-12-16 09:44:59;
2ff3baae-664c-4bdd-8115-04e229dde021;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-16;home_office;0;0;Resolvendo e verificando o problema do retorno do STONE ACR IV;2024-12-16 09:44:59;2024-12-16 09:44:59;
30a8d93a-2e89-44db-9e58-442261e996c8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-10;home_office;0;0;Dia de Terapia;2025-01-10 08:07:21;2025-01-10 08:07:21;
338f2622-7327-4547-9893-939b65f3303e;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-13;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
33f0146c-1c75-4128-8b5b-019e6e33406b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-05;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3441074b-2d1e-4d5a-88f8-531129186bd8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-17;presencial;0;0;;2025-03-17 08:31:00;2025-03-17 14:27:24;
38b987ae-dd06-4666-b566-886868ce18b0;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-26;presencial;0;0;Eu bati o ponto e almocei mais tarde em virtude de uma cessão da op Oceano;2025-02-26 08:10:58;2025-02-26 14:58:18;
39c7f326-7e45-491a-b62e-1717758ca84c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-09;presencial;0;0;;2025-04-09 08:10:20;2025-04-09 08:10:20;
3a22ba9b-4116-4ce1-91db-62e19a2adbb8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-16;presencial;0;0;;2025-04-16 08:07:25;2025-04-16 08:07:58;
3a2903fc-001a-46e8-9f32-bb8e0725dbd6;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-25;presencial;0;0;;2025-03-25 08:11:20;2025-03-25 08:11:20;
3b0426a8-9acf-455b-807a-3edd53b8cb80;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-02;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
3bb176b4-74c0-4852-9d9d-6b1adada22d9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-08;presencial;0;0;;2025-04-08 08:08:29;2025-04-08 08:08:44;
3f12d515-6358-45ec-976c-16b229b7e479;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-06;home_office;1;1;Fiquei até mais tarde acompanhando a operação fidc consignado publico xp, saida 19:00;2024-12-16 09:44:59;2024-12-16 09:44:59;
433b4707-6195-47be-894a-6ee09e3189ff;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-05-05;home_office;0;0;;2025-05-05 08:02:49;2025-05-05 08:02:49;
45d55538-6912-4e41-adee-885af86968f7;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-14;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
45e87d5d-2b19-4b09-9ddf-e07eb9e980df;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-28;home_office;0;0;;2025-04-28 08:06:29;2025-04-28 08:06:29;
474d3b37-c5e6-4a1f-96e2-c5fd4cf0e732;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-17;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4a39d6c6-f693-4836-aaaa-c0589893ea97;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-13;home_office;0;0;;2025-02-13 08:04:25;2025-02-13 08:04:25;
4d05528a-4ad3-45a6-96fa-78148d219873;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-10;presencial;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4d8fbe07-4fc3-4e56-b617-dd875dc8d8a9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-13;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
4f7eb41e-767b-4eff-bda6-3a6faadfea7c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-22;presencial;0;0;;2025-04-22 08:06:49;2025-04-22 08:07:04;
51d6c8b8-5c8d-443f-9dec-495ac72d6c6c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-04;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
51ffb91e-4e97-46be-b0a4-a224c838fc0a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-11;presencial;0;0;;2025-02-11 10:34:23;2025-02-11 10:34:23;
527fbea8-e151-48f5-a827-995a74c64906;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-05;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
553f392f-781b-40aa-8b5e-bc5a2f8eb31f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-15;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
56ff3237-5588-4883-bc60-120ab8d9f7ca;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-24;home_office;0;0;;2024-12-24 07:14:47;2024-12-24 07:14:47;
572327e5-c0f1-49a8-870e-92811b25c286;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-05-07;home_office;0;0;;2025-05-07 08:03:15;2025-05-07 08:03:15;
595d80e0-7f17-4646-8d02-7b77248bbe40;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-27;home_office;0;0;;2025-02-27 08:02:53;2025-02-27 08:02:53;
5b4d422a-b9d0-4c0a-a35b-e50343ff0425;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-30;presencial;0;0;;2025-04-30 08:01:14;2025-04-30 12:12:23;
5d366be7-2bc8-4a58-bb1d-b8db2ab9ee1f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-02;presencial;0;0;;2025-01-02 08:00:13;2025-01-02 08:00:13;
5f13a311-90ee-43a6-b28a-ba0f47193ffa;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-20;home_office;0;0;Plantão do feriado;2025-01-20 08:04:16;2025-01-20 08:04:16;
621405e6-5e64-4e15-aa52-e1d3767c30e9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-13;home_office;0;0;;2025-01-13 08:11:05;2025-01-13 08:11:05;
62dfa129-4116-4e5a-b9e2-86f574eea49d;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-18;home_office;0;0;;2025-03-18 08:03:44;2025-03-18 08:03:44;
63cb20b6-4c86-43fe-bd9d-eb1d4947ca15;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-11;presencial;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6949f4bb-d6f3-4681-9278-a84bd49eb8aa;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-14;presencial;1;1;Otimizando o critério de maiores devedores;2025-04-14 08:07:41;2025-04-30 12:27:21;
6a374e6a-14c0-44ee-bdef-0661542be1af;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-25;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
6f116418-a272-4b72-b609-22c348975597;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-04;presencial;1;0;Resolvendo problema da cessão da volks;2025-02-04 08:01:42;2025-02-04 08:01:42;
6f7350cc-8ea7-444c-b07f-b8a1a279efb8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-28;home_office;0;0;;2025-02-28 08:02:00;2025-02-28 08:02:00;
6ffd7549-f321-4b3e-bedc-79eb469bd956;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-27;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
7180f303-5711-4182-904b-60cd8a1bf2f6;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-17;presencial;0;0;;2025-01-17 08:04:55;2025-01-17 08:04:55;
71c8af7e-68d4-4552-8e5c-b53a370a320c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-08;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
734f1b83-e4bf-4f4e-bca4-f48e20f6b376;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-15;presencial;0;0;;2025-01-15 08:03:08;2025-01-15 08:03:08;
78072523-8eea-422b-92a5-274c12247c68;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-14;presencial;0;0;PSIQUIATRA 16:00;2025-03-14 08:06:28;2025-03-14 17:20:22;
