id;user_id;dia;categoria;pedir_ajuste;ajuste_finalizado;observacao;created_at;updated_at;deleted_at
7927b73f-dc3a-49ff-930e-e31e4a4b6885;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-27;home_office;0;0;;2024-12-27 08:16:18;2024-12-27 08:16:18;
799a8ac7-5e62-448f-ad75-a13ce1d73840;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-21;presencial;0;0;;2025-02-21 13:35:33;2025-02-21 13:35:33;
7e0ceaf3-e4f7-4a44-af61-6c056bbddeb2;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-20;home_office;1;1;Almoço resultado do teste neuropsicologico;2025-03-20 08:02:30;2025-03-26 16:16:40;
7ecdf9f3-d623-4155-804a-27004709b543;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-29;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
83791002-fe66-464b-9938-e6ed13a0abbe;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-09-30;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8571d047-38fa-4f73-91a8-08fcf2d1f04e;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-11;presencial;1;1;Otimizando critério de faixa etária com percentual;2025-04-11 08:11:53;2025-04-30 12:27:28;
8656fbc6-b268-4222-927c-5c43d4a7e15f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-31;home_office;0;0;;2024-12-31 07:06:16;2024-12-31 07:06:16;
8a06d18d-c4bc-41b6-8629-9449c0254b2a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-23;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
8a2c36a1-b967-4952-8d12-2b9874e4830b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-24;presencial;0;0;;2025-02-24 08:05:35;2025-02-24 08:05:35;
8cfaa7f6-23c5-48a4-80ef-17f447ff5740;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-15;presencial;0;0;;2025-04-15 12:15:26;2025-04-15 12:48:03;
8ea3ba47-6a33-44e0-8d2e-34f52aa0c7b8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-12;presencial;1;1;Mongo Developer Day RJ;2024-12-16 09:44:59;2024-12-16 09:44:59;
8faedb0e-7adc-468e-97e5-d5fc807dae77;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-20;home_office;0;0;;2024-12-20 08:01:56;2024-12-20 08:01:56;
95564710-b8c2-499a-b1e3-b66f2f46a18f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-24;presencial;0;0;;2025-03-24 08:02:38;2025-03-24 08:03:17;
974d3bca-b68d-4e95-a94f-edb5de72f03a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-09;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
99f6e97c-a3e8-4b89-b4dc-5798ab593f4b;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-22;presencial;0;0;;2025-01-22 08:01:09;2025-01-22 08:01:09;
9aba1436-52ad-4ab3-a352-4873a1b6f4fd;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-08;home_office;0;0;;2025-01-08 13:05:13;2025-01-08 13:05:13;
9c045272-000b-4e86-bbca-8383363e9c71;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-18;home_office;0;0;;2024-12-18 08:02:17;2024-12-18 08:02:17;
9d2df846-a4ec-4b27-9286-3b2037f35ab8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-07;home_office;0;0;;2025-01-07 08:01:30;2025-01-07 08:01:30;
9fb6b527-c99a-4cba-9289-82d5217d4dd0;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-13;home_office;0;0;Fui na 3a consulta para a avaliação neuropsicológica as 14h;2025-03-13 08:01:08;2025-03-13 17:33:07;
a128c6d6-6bb4-4f7a-9c1a-1f9299a518d7;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-03;home_office;0;0;;2025-01-03 08:03:30;2025-01-03 08:03:30;
a286958a-f56c-4441-afd1-7f90a4861844;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-25;presencial;0;0;;2025-04-25 08:20:38;2025-04-25 08:40:49;
a4965711-b2d0-47af-9a3b-7b809a8f7182;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-31;presencial;0;0;;2025-01-31 08:12:54;2025-01-31 08:12:54;
a5499319-e810-4023-a79d-56ffff0ee8a0;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-16;presencial;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a617bc4f-1e83-4924-8ec1-731e05d12c4f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-25;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
a9ba8145-7254-4b0a-8cb4-241536554806;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-29;presencial;1;1;Esqueci de bater o ponto nos dois pontos;2025-01-29 08:05:06;2025-01-29 08:05:06;
aa3a7a42-fa63-4cb5-8653-25c1b4b6083e;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-09;presencial;0;0;;2025-01-09 08:01:01;2025-01-09 08:01:01;
aa616560-ad38-4b11-88f4-478eeabc5cf0;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-30;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
acb3c211-dc2f-4603-b0cc-7efa2564d6bb;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-06;home_office;0;0;Me sentindo mal.;2025-01-06 08:01:12;2025-01-06 08:01:12;
acc75320-e652-4489-810d-d8965f58b22c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-23;home_office;0;0;Feriado de São Jorge;2025-04-23 10:39:14;2025-04-23 10:41:06;
adfe5434-cdd2-4e08-a565-0f0e8fe24d9c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-24;presencial;0;0;Carolina passando mal.;2025-01-24 08:18:27;2025-01-24 08:18:27;
af241db2-2562-4804-818f-96dc99aaa6bf;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-28;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
afd27c5d-4b17-4bc1-9890-72249713f400;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-07;presencial;0;0;;2025-03-07 08:02:06;2025-03-07 08:38:56;
b27cdea8-007c-4acb-99bb-d76005e12b0f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-28;presencial;0;0;;2025-03-28 08:01:31;2025-03-31 07:59:41;
b331b089-8533-4fd5-94db-afef66c58e23;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-21;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
b9216283-b381-4ee1-8c7e-54f5ceaaa03e;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-10;home_office;0;0;levando a Diana na escola, perdi 20m de banco.;2025-04-10 08:36:24;2025-04-11 08:13:36;
bd679722-ab6b-47f3-a5af-56061ca55b7d;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-29;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
be61e450-cfa3-4161-9867-4d5f0e2ae42a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-10;home_office;1;0;;2025-02-10 08:02:27;2025-02-10 08:02:27;
bee63acf-c8ca-4490-bd20-3350231bd263;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-31;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c04643b6-800e-46e4-bdfc-7cccff90f64c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-22;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c1b065f8-78e7-40d6-aecf-e38389abfa2a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-02;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
c22b00ff-f7d5-4b67-bbe7-642d648b89f1;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-21;presencial;0;0;;2025-03-21 08:06:05;2025-03-21 08:06:40;
c2a29565-50f7-4883-9b41-ce9daed06851;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-01;presencial;0;0;;2025-04-01 08:01:45;2025-04-01 08:04:16;
c4acc736-54df-4c85-9387-67175347bc7c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-21;presencial;1;1;Pedir ajuste porque o almoço passou do horário limite das 14h almocei 15:25;2025-01-21 08:18:49;2025-01-21 08:18:49;
c5d07841-1ff3-4741-9173-358beff2425a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-27;home_office;0;0;;2025-03-27 08:06:16;2025-03-27 08:06:16;
c6bf8441-9bdf-4817-996d-eb2e2eaa791c;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-03;home_office;0;0;;2025-04-04 08:02:35;2025-04-04 08:02:35;
c6d53e0c-c4ff-4d36-bedf-219cc2796f22;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-25;presencial;0;0;;2025-02-25 08:04:16;2025-02-25 08:04:16;
ca2596f3-4636-4b82-868f-814336feb4e9;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-04-07;home_office;0;0;;2025-04-07 08:00:00;2025-04-07 08:00:00;
cb1cad08-29c6-42f4-99a2-e2f0a1c8bc49;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-18;presencial;0;0;;2025-02-18 08:14:18;2025-02-18 08:14:18;
ce2260c9-e797-4aee-a639-d2e82eb023a7;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-16;home_office;0;0;;2025-01-16 08:01:20;2025-01-16 08:01:20;
ceda816d-015d-4b3a-8abb-87d158405ebe;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-17;presencial;0;0;;2024-12-17 08:17:33;2024-12-17 17:03:40;
d35eb494-1a0c-40df-9c96-7f709a4d8d72;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-30;home_office;0;0;;2025-01-30 08:07:30;2025-01-30 08:07:30;
d59c1b2e-c410-45cd-b8ca-d34336d6a508;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-09;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
d7404d24-8eb5-48cc-aeb6-fee0874556a0;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-14;presencial;0;0;;2025-02-14 08:11:05;2025-02-14 08:11:05;
dafce647-140c-4037-87f7-7242d15c25a6;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-05-06;presencial;0;0;;2025-05-06 08:14:16;2025-05-06 09:04:20;
ddd63100-b5d1-4bae-98f1-f821e875b54d;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-07;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
dfe892b1-4012-4595-99a0-16c826fe957a;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-14;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e0385c16-99c8-4c02-bc18-5b9f853e8a27;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-23;home_office;1;1;Esquecimento da saida do almoço, almocei mais tarde do que o horario permitido.;2024-12-23 08:03:22;2024-12-23 08:03:22;
e0ead4d9-ce44-4db1-b799-c42dd90adbc4;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-12;home_office;1;1;Fiquei até mais tarde em virtude do problema do critério de taxa mínima para o  MTINSS;2024-12-16 09:44:59;2024-12-16 09:44:59;
e21f1558-5f74-4121-97f0-0d0746e5a3bc;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-28;presencial;0;0;;2025-01-28 08:01:13;2025-01-28 08:01:13;
e4422d5a-e5ad-433e-b346-e4494569b674;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-03;presencial;1;1;Resolvendo o problema do Bemol;2024-12-16 09:44:59;2024-12-16 09:44:59;
e73d57ed-e304-4079-9b9e-d4cd4db0c805;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-12-04;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
e7d60c40-cad6-4eca-ba30-64fb6922c15f;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-12;presencial;0;0;;2025-02-12 08:06:13;2025-02-12 08:06:13;
e828867a-b85e-4816-98d8-43f746551e48;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-12;presencial;0;0;;2025-03-12 08:11:56;2025-03-17 14:27:10;
e83b1690-8306-4eba-b8d8-56f92baa4121;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-19;presencial;0;0;;2025-03-19 08:22:48;2025-03-21 08:07:14;
eb2ef5ad-ff40-4d17-a9d1-fcf1447239cc;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-11;presencial;0;0;;2025-03-11 08:26:29;2025-03-11 12:31:37;
ec7bc9b4-431f-4d34-93b5-6ebc55b665b2;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-08;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
ee782efe-3181-4c29-b6a4-9db247517560;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-03-31;home_office;0;0;;2025-03-31 08:01:07;2025-03-31 08:01:07;
f0462c76-aa46-4670-845c-71da55e03046;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-04;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f5510c22-f3a5-4da3-aa02-fda5eace82b7;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-10-21;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f5bbd14f-e913-4c61-bef8-a6da7f0397eb;4d25c7c3-0395-4b60-8ea2-937c8d573463;2024-11-01;home_office;0;0;;2024-12-16 09:44:59;2024-12-16 09:44:59;
f6486894-a0da-41d2-a468-3ebe1082fbc4;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-01-14;presencial;0;0;;2025-01-14 08:01:11;2025-01-14 12:23:05;
f7a5266c-72b2-40a8-9d5a-18e8d0f4617e;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-06;presencial;0;0;;2025-02-06 08:11:52;2025-02-06 08:11:52;
fc36c3bb-6041-429c-8d55-1169a5160632;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-05;presencial;1;0;Resolvendo problema da cessão da volks;2025-02-05 08:00:58;2025-02-05 08:00:58;
fda8c488-7358-4cdf-b2ed-66a615eb98f8;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-02-20;home_office;0;0;;2025-02-20 08:02:56;2025-02-20 08:02:56;
fe35db8e-39a3-4018-a8c4-f997c29a23df;4d25c7c3-0395-4b60-8ea2-937c8d573463;2025-05-02;presencial;0;0;Saindo mais cedo pra visitar a Manuela(filha do Marquinhos) em Botafogo.;2025-05-02 08:06:11;2025-05-05 11:21:16;
